index,source_timestamp,receipt_uptime,sensor_location,user_acceleration_x,user_acceleration_y,user_acceleration_z,gravity_x,gravity_y,gravity_z,rotation_rate_x,rotation_rate_y,rotation_rate_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,roll,pitch,yaw
1715,941445.787946571,941445.8177209167,right,-0.0015051354421302676,0.004169743973761797,-0.0031092811841517687,-0.6097372174263,0.225197434425354,0.7599388360977173,-0.004435547161847353,-0.027360519394278526,0.045842960476875305,0.09587506616352645,-0.9355407836685335,0.06879547223643913,-0.3329244487101568,-2.4654201040577908,-0.22714569564150222,3.074949116679703
1716,941445.807946571,941445.8562625,right,-0.0008028638549149036,0.0027397091034799814,-0.0036976474802941084,-0.6091343760490417,0.22571595013141632,0.760267972946167,-0.00933503732085228,-0.02391562983393669,0.0476510114967823,0.09599922097811477,-0.9355938106872449,0.06926896189210834,-0.3326411421237561,-2.466114195847691,-0.227677907148151,3.0740509488464065
1717,941445.827946571,941445.8574603751,right,-0.002141077071428299,0.0014907566364854574,-0.002247478114441037,-0.608643114566803,0.22612781822681427,0.7605394721031189,-0.013222972862422466,-0.015235252678394318,0.0469575971364975,0.09605903598289857,-0.9356301921839892,0.06975567529326415,-0.33242005540684816,-2.4666820717687257,-0.22810071090280712,3.073099245372693
1718,941445.8479465711,941445.8917439167,right,-0.0032979201059788465,-0.000406578037654981,-0.003934374079108238,-0.6082419157028198,0.226533442735672,0.7607391476631165,-0.014231164008378983,-0.010771999135613441,0.052257098257541656,0.09609849141110004,-0.9356439249304391,0.07028500660896499,-0.3322580804024228,-2.4671317614324875,-0.22851713964529954,3.072066160963193
1719,941445.8679465711,941445.9038845417,right,-0.0047310334630310535,-0.0027383179403841496,-0.0063470592722296715,-0.6077960133552551,0.22708940505981445,0.760930061340332,-0.010085820220410824,-0.010839271359145641,0.06503479927778244,0.09619470708872202,-0.9356496325650789,0.07088561145393499,-0.33208674653487746,-2.467611805383567,-0.22908798331991914,3.0709310773526366
1720,941445.8879465711,941445.9199048751,right,-0.0023746094666421413,-0.003597354982048273,-0.007995223626494408,-0.6073270440101624,0.22781676054000854,0.7610867619514465,-0.010391579940915108,-0.005651142448186874,0.0741879791021347,0.09634683631455085,-0.9356378332277016,0.07159052667011928,-0.3319244587304596,-2.4680885320267363,-0.22983491628708488,3.0696341012449966
1721,941445.9079465711,941445.9388206667,right,-0.00046884804032742977,-0.0026374305598437786,-0.007901383563876152,-0.6070721745491028,0.2285471260547638,0.7610713243484497,-0.01574884168803692,0.017579954117536545,0.06976144760847092,0.09647612789996239,-0.9355752827036372,0.07235007025515629,-0.3318986502413362,-2.4682832883286645,-0.23058506497926387,3.068250210859267
1722,941445.9279465711,941445.9837006667,right,-0.0011646366911008954,-0.0015998807502910495,-0.00369794899597764,-0.6072750091552734,0.22900354862213135,0.760772168636322,-0.023298151791095734,0.048053186386823654,0.05739535763859749,0.09647045353977066,-0.9354415128406783,0.07304260726138859,-0.33212551137650737,-2.467928726829868,-0.23105391729380895,3.066968577046654
1723,941445.9479465712,941445.985183625,right,-0.0031867322977632284,-0.0005405023694038391,-0.0010616462677717209,-0.6079055666923523,0.22928442060947418,0.7601838111877441,-0.02540096826851368,0.06342427432537079,0.055389583110809326,0.09637033342986501,-0.935232423201436,0.07370344621519322,-0.33259714144181235,-2.467045375318681,-0.23134246623307453,3.06574659987783
1724,941445.9679465712,941446.0141708334,right,-0.004921068903058767,0.0008408413268625736,0.0006537020090036094,-0.6086824536323547,0.22966960072517395,0.7594456672668457,-0.019766585901379585,0.06942343711853027,0.06559259444475174,0.096303637742458,-0.9349787095258092,0.07441512729012413,-0.3331709024187173,-2.4659482809658915,-0.2317382070810412,3.0644748439562908
1725,941445.9879465712,941446.0175229168,right,-0.004682752303779125,0.0022474818397313356,0.00307023455388844,-0.6094273328781128,0.2303512692451477,0.7586411833763123,-0.008498569019138813,0.0714767724275589,0.08142928034067154,0.09636322883235808,-0.934699195882799,0.07521949840235825,-0.33375666393402875,-2.4648339625270603,-0.23243865807739553,3.0631122725529556
1726,941446.0079465712,941446.0425672918,right,-0.0024840969126671553,0.0028914548456668854,0.003936873748898506,-0.6101252436637878,0.23141418397426605,0.7577564120292664,0.0034888701047748327,0.07388748228549957,0.09879206866025925,0.09658683251894261,-0.9343880152212892,0.07613934733744221,-0.33435437102698434,-2.4637050864095857,-0.23353109602741332,3.0616406155114517
1727,941446.0279465712,941446.0663264584,right,-0.0002730806008912623,0.004320249892771244,0.00697240699082613,-0.6107455492019653,0.232810840010643,0.756828248500824,0.00865747407078743,0.0748300552368164,0.10885637998580933,0.09695252954030333,-0.9340553461927839,0.07716680768163434,-0.33494196065627757,-2.462609766943911,-0.23496696750781837,3.0600551363337
1728,941446.0479465713,941446.0973157501,right,-0.0010662854183465242,0.005502731539309025,0.007666999474167824,-0.6113554835319519,0.234357550740242,0.7558580636978149,0.00988578237593174,0.07411477714776993,0.11619190871715546,0.09737460201136669,-0.9337046359307097,0.07826014884121353,-0.3355432878284308,-2.461494769348001,-0.23655768141776065,3.0583851338499004
1729,941446.0679465713,941446.09818125,right,-0.002979587996378541,0.00483952509239316,0.00901253055781126,-0.6118699312210083,0.23601758480072021,0.7549241781234741,0.011582979932427406,0.06749233603477478,0.1263173669576645,0.09783909759645266,-0.9333574386538391,0.07940999839432117,-0.3361031630854827,-2.460478805166956,-0.2382656217968497,3.0566251188683107
1730,941446.0879465713,941446.1403739584,right,-0.0019249249016866088,0.0026081001851707697,0.008405505679547787,-0.6121596693992615,0.2378607988357544,0.7541104555130005,0.015201677568256855,0.05632326751947403,0.13834360241889954,0.0983680875322161,-0.9330313529870711,0.08067030302002183,-0.33655378374039324,-2.4597195764554063,-0.2401628555306586,3.054668016204232
1731,941446.1079465713,941446.1407189168,right,0.0003235817130189389,-0.00011727892706403509,0.005806303583085537,-0.6122068762779236,0.23988854885101318,0.7534294724464417,0.017175773158669472,0.042788002640008926,0.14818508923053741,0.09897406851518906,-0.9327319635655756,0.08201097426201448,-0.33688179213212155,-2.4592397247743047,-0.24225106011708816,3.0525759153640357
1732,941446.1279465713,941446.164995,right,0.0031517392490059137,-0.00235870317555964,0.0035967188887298107,-0.6121041178703308,0.2419704794883728,0.7528470158576965,0.01622067391872406,0.03837937116622925,0.1462029069662094,0.09960483107251325,-0.9324548263663544,0.0833755635878349,-0.33712806738851153,-2.4589433458547263,-0.24439618399756613,3.0504325112204658
1733,941446.1479465713,941446.1899087917,right,0.005070867948234081,-0.003663396229967475,0.002079648431390524,-0.6119681000709534,0.24392665922641754,0.7523261308670044,0.012935851700603962,0.0352705717086792,0.13305029273033142,0.10018977270466876,-0.9321974002582053,0.08468196436035415,-0.3373409282720151,-2.4587133215087285,-0.24641278345240383,3.0483611386831493
1734,941446.1679465714,941446.2035104583,right,0.0035987209994345903,-0.004023939836770296,-6.965178181417286E-05,-0.6118524670600891,0.24561147391796112,0.7518721222877502,0.009414352476596832,0.03311169147491455,0.11421000212430954,0.10068298389971736,-0.9319700850568594,0.08583580558094761,-0.33753065869836113,-2.4585102853718133,-0.24815045514786604,3.046515891582781
1735,941446.1879465714,941446.2231281667,right,0.0029793083667755127,-0.004893047735095024,-0.001822711550630629,-0.6117879748344421,0.24701200425624847,0.7514655590057373,0.0054115294478833675,0.029117176309227943,0.09201905876398087,0.10108534580023897,-0.9317705177998094,0.08681279856842039,-0.33771137890243125,-2.4582971385577963,-0.24959551637531463,3.04494828983226
