index,source_timestamp,receipt_uptime,sensor_location,user_acceleration_x,user_acceleration_y,user_acceleration_z,gravity_x,gravity_y,gravity_z,rotation_rate_x,rotation_rate_y,rotation_rate_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,roll,pitch,yaw
975,941271.7162357266,941271.7337770001,right,1.0287022590637207,0.35022902488708496,-0.046787746250629425,-0.9382760524749756,-0.33846575021743774,-0.07126760482788086,0.5797134637832642,-0.7620617151260376,0.9440376162528992,-0.15625872223513107,-0.6756018380039248,-0.08904154949561383,-0.7149944111900911,-1.4949860820619947,0.3452859674876148,3.0317680989301476
976,941271.7362357266,941271.7403229584,right,0.9411828517913818,0.3529486060142517,-0.011333017610013485,-0.9461469054222107,-0.3197883069515228,-0.05041521415114403,0.6900629997253418,-1.0692816972732544,1.1773678064346313,-0.14551627821388533,-0.6837808033392488,-0.08506614447599711,-0.7099525947194403,-1.517561997399351,0.3255060833700938,3.046157983836433
977,941271.7562357266,941271.7656115834,right,0.8232111930847168,0.34609565138816833,0.02881953865289688,-0.9555163383483887,-0.2941328287124634,-0.021782679483294487,0.7913380861282349,-1.4158295392990112,1.5373420715332031,-0.1315682175339972,-0.694863701081863,-0.0792031630301094,-0.702553318468232,-1.5480036039615146,0.2985481047929758,3.0632541991511304
978,941271.7762357267,941271.7843202084,right,0.7950924634933472,0.3489893078804016,0.0005814009346067905,-0.964474081993103,-0.2639833092689514,0.010129780508577824,0.64405357837677,-1.4162380695343018,1.5382786989212036,-0.11647327100757547,-0.7070689819625855,-0.0715429187482251,-0.6938076689385649,-1.5812989381252234,0.2671497051359584,3.0788798827378256
979,941271.7962357267,941271.8206625418,right,0.758344829082489,0.37055283784866333,0.04409543797373772,-0.9710526466369629,-0.23580801486968994,0.038098789751529694,0.4268264174461365,-1.219763994216919,1.3382353782653809,-0.103624694642173,-0.7176476593119905,-0.06349233723119012,-0.6857204779467141,-1.610010831435639,0.2380499630926113,3.0891041552707157
980,941271.8162357267,941271.8217563333,right,0.5827799439430237,0.3778565227985382,0.16229137778282166,-0.9759933352470398,-0.20786763727664948,0.06502366811037064,0.495484322309494,-1.4462636709213257,1.578903317451477,-0.09156413400935356,-0.7276539861254729,-0.055059552948641406,-0.677572246927884,-1.6373211720662602,0.20939450026479267,3.0966419642915426
981,941271.8362357267,941271.8429400834,right,0.40741127729415894,0.35463279485702515,0.2216673195362091,-0.9801218509674072,-0.17101943492889404,0.10056520253419876,0.6634404063224792,-1.9248663187026978,2.05250883102417,-0.07578228124288364,-0.7404975935507392,-0.044113032256348675,-0.6663139985600612,-1.673043404017129,0.17186427557374342,3.1053931557205448
982,941271.8562357267,941271.8617689584,right,0.40151897072792053,0.3594318926334381,0.22019673883914948,-0.9815382957458496,-0.12876085937023163,0.14143246412277222,0.6349081993103027,-1.932740330696106,1.9981486797332764,-0.05791063149995599,-0.7547934768334625,-0.03167149773687606,-0.6526331970531973,-1.7139040625049093,0.12911935197197277,3.113577894773636
983,941271.8762357268,941271.8852372917,right,0.36687400937080383,0.3727116286754608,0.23681077361106873,-0.9798107147216797,-0.09115005284547806,0.1779395490884781,0.48700302839279175,-1.6703723669052124,1.664310336112976,-0.04240546928690991,-0.7671728189922802,-0.020388398888216995,-0.6397123600076403,-1.750444563501733,0.09127676015912521,3.1185228228156454
984,941271.8962357268,941271.9070338334,right,0.25013041496276855,0.3863312005996704,0.3261170983314514,-0.9758902192115784,-0.05856591463088989,0.21025767922401428,0.5089136958122253,-1.5869734287261963,1.529909372329712,-0.0290916930714051,-0.7778280621194331,-0.010601374157091548,-0.6277139522563601,-1.7830047354268372,0.05859946309709324,3.121526436500021
985,941271.9162357268,941271.921867375,right,0.12246040999889374,0.39357247948646545,0.3664923906326294,-0.969577968120575,-0.02537684515118599,0.24346418678760529,0.6151136159896851,-1.7806919813156128,1.6528477668762207,-0.015152987864936476,-0.7884990122470009,-0.001204060910158003,-0.614848240871107,-1.8168131744152574,0.025379585902908546,3.124851710200742
986,941271.9362357268,941271.94518875,right,0.04367571324110031,0.3955405056476593,0.3569822609424591,-0.9598664045333862,0.011265426874160767,0.2802315652370453,0.7216197848320007,-2.0169341564178467,1.7849315404891968,0.0006495471897460453,-0.8000269876170855,0.008523126729719523,-0.5999031912464581,-1.854850239907719,-0.011265650707118902,3.1287333534543524
987,941271.9562357268,941271.9792751668,right,-0.03137807920575142,0.3872714042663574,0.3815019130706787,-0.9460488557815552,0.05057576298713684,0.3200530409812927,0.8284428715705872,-2.179154872894287,1.8251519203186035,0.01793120173809785,-0.8122117767046074,0.018400825520288374,-0.5827967342645386,-1.8970147512064757,-0.050597334680398336,3.1325907712623886
988,941271.9762357268,941271.9817057917,right,-0.09075085818767548,0.36550864577293396,0.38109898567199707,-0.92854243516922,0.08993495255708694,0.3601672351360321,0.8872360587120056,-2.2280516624450684,1.7146505117416382,0.03582756278569267,-0.8242182391409838,0.027348820130931338,-0.5644755463989128,-1.9408149901650293,-0.09005662190749263,3.136938549436607
989,941271.9962357269,941272.0120763334,right,-0.1475931853055954,0.34621939063072205,0.37509748339653015,-0.9081443548202515,0.12617707252502441,0.3991904854774475,0.9099121689796448,-2.2176356315612793,1.482742428779602,0.052836930013455845,-0.8356978292180463,0.03470479413558224,-0.5455391183034983,-1.9849406455920633,-0.12651428611343743,3.141233565807384
990,941272.0162357269,941272.0431967084,right,-0.2397458404302597,0.33694276213645935,0.4088158905506134,-0.8857036232948303,0.15816734731197357,0.43647700548171997,0.9460792541503906,-2.225174903869629,1.2501466274261475,0.06862723538439096,-0.8465510780942818,0.03987256367676266,-0.5263570754981672,-2.0286695057834114,-0.1588343450027135,-3.136795714979517
991,941272.0362357269,941272.0442505,right,-0.32320940494537354,0.297945499420166,0.4447343051433563,-0.8614513874053955,0.18719564378261566,0.4720797836780548,1.006892442703247,-2.2081639766693115,1.0619829893112183,0.08381954319961062,-0.8568513271011651,0.04296211117258406,-0.5068869519177965,-2.072106767654162,-0.1883065407549873,-3.1300383712737725
992,941272.0562357269,941272.066799625,right,-0.31730544567108154,0.2694687247276306,0.3563266396522522,-0.8366338610649109,0.2128240317106247,0.5047274231910706,0.9253141283988953,-2.085625648498535,0.8396256566047668,0.09787960738578207,-0.866256115558648,0.044318048969261975,-0.4879097005819804,-2.113626749471825,-0.2144642974618143,-3.1224210384443483
993,941272.0762357269,941272.0880899584,right,-0.38783392310142517,0.26471617817878723,0.3906646966934204,-0.8115379214286804,0.23502930998802185,0.5349462628364563,0.8938633799552917,-2.0998425483703613,0.7899803519248962,0.11026412363159992,-0.8749077953896364,0.044827799436536774,-0.4694344198921937,-2.1535952060858774,-0.23724871925458665,-3.1157837513858104
994,941272.096235727,941272.1130071668,right,-0.5555981397628784,0.19904263317584991,0.4671989381313324,-0.7821807265281677,0.2603849768638611,0.5660324096679688,1.0414179563522339,-2.413133144378662,1.0723241567611694,0.1240056225299267,-0.8836907421631917,0.045901093840666846,-0.4490058789038639,-2.197225294430768,-0.2634208984515135,-3.110273586039905
995,941272.116235727,941272.1317645417,right,-0.5802424550056458,0.10986040532588959,0.42284128069877625,-0.7468703985214233,0.29129859805107117,0.5977708101272583,1.1203621625900269,-2.4481987953186035,1.1644819974899292,0.14021491952967846,-0.892506556057574,0.04814033653693395,-0.4259746698068671,-2.245761401528035,-0.2955840259581041,-3.106540795057484
996,941272.136235727,941272.145627,right,-0.4383538067340851,0.08412442356348038,0.3322297930717468,-0.7144162058830261,0.318774551153183,0.622890055179596,1.0376255512237549,-1.8206582069396973,0.7070339918136597,0.15506289497113288,-0.8994634635661859,0.04909744376455637,-0.405598780921453,-2.2878604716571083,-0.32443629936464957,-3.102056374128265
997,941272.156235727,941272.1631913751,right,-0.5273628830909729,0.026087991893291473,0.3363533616065979,-0.690886914730072,0.3396122455596924,0.6382309198379517,1.0412260293960571,-1.4637095928192139,0.4799671471118927,0.16737560873548796,-0.903808195920667,0.04739473147115489,-0.39098579524215565,-2.3165980523922385,-0.34650459092306435,-3.0935057269498265
998,941272.176235727,941272.1854653751,right,-0.654384434223175,-0.038759250193834305,0.3663193881511688,-0.6676907539367676,0.3616085946559906,0.6507135629653931,1.1728919744491577,-1.568631649017334,0.6398546695709229,0.18038237013642602,-0.9073538599483316,0.045451137728658386,-0.37696863232145883,-2.343318232278386,-0.3699926572127666,-3.084160313067868
999,941272.196235727,941272.2067394584,right,-0.5884808301925659,-0.07433302700519562,0.29007911682128906,-0.6423090696334839,0.38477158546447754,0.6628646850585938,1.0390149354934692,-1.4671576023101807,0.5954801440238953,0.19363667192930803,-0.9107534325511005,0.044278419804594564,-0.3620392050225402,-2.3719426160012635,-0.3949603319874484,-3.0770256634297253
1000,941272.2162357271,941272.2214765417,right,-0.38804125785827637,-0.025558000430464745,0.20778457820415497,-0.6229390501976013,0.40086206793785095,0.6717562675476074,0.6225279569625854,-0.8861750960350037,0.19075149297714233,0.2030986668188617,-0.9132687608775301,0.04264194362157086,-0.3505321121850408,-2.3938822778788786,-0.41245764213698993,-3.0711322313071876
